© Data Science Training by Kirill Eremenko,,,,,,,,,,,,,,,,
Stats,,,,,,,,,,Confusion Matrix,,,,,Predicted,
306,0,0.049894271,8887,88.9%,1810.2819,88.9%,1994,97.9%,,,,,,,,
8535,0,0.049856048,8888,88.9%,1810.4856,88.9%,1994,97.9%,,,,,,,,
5113,0,0.049852247,8889,88.9%,1810.6893,88.9%,1994,97.9%,,,,,,,,
7609,0,0.049841,8890,88.9%,1810.893,88.9%,1994,97.9%,,,,,,,,
4222,0,0.049809558,8891,88.9%,1811.0967,88.9%,1994,97.9%,,,,,,,,
1530,0,0.049800119,8892,88.9%,1811.3004,88.9%,1994,97.9%,,,,,,,,
6706,0,0.049788482,8893,88.9%,1811.5041,88.9%,1994,97.9%,,,,,,,,
1926,0,0.049777913,8894,88.9%,1811.7078,88.9%,1994,97.9%,,,,,,,,
4768,0,0.049734615,8895,89.0%,1811.9115,89.0%,1994,97.9%,,,,,,,,
2867,0,0.049727663,8896,89.0%,1812.1152,89.0%,1994,97.9%,,,,,,,,
1478,0,0.049708645,8897,89.0%,1812.3189,89.0%,1994,97.9%,,,,,,,,
1866,0,0.049700565,8898,89.0%,1812.5226,89.0%,1994,97.9%,,,,,,,,
5490,0,0.049683819,8899,89.0%,1812.7263,89.0%,1994,97.9%,,,,,,,,
1876,0,0.049645599,8900,89.0%,1812.93,89.0%,1994,97.9%,,,,,,,,
460,0,0.049639345,8901,89.0%,1813.1337,89.0%,1994,97.9%,,,,,,,,
8657,0,0.049630171,8902,89.0%,1813.3374,89.0%,1994,97.9%,,,,,,,,
5228,0,0.049629421,8903,89.0%,1813.5411,89.0%,1994,97.9%,,,,,,,,
650,0,0.049604938,8904,89.0%,1813.7448,89.0%,1994,97.9%,,,,,,,,
8553,0,0.049598408,8905,89.1%,1813.9485,89.1%,1994,97.9%,,,,,,,,
9804,0,0.049566862,8906,89.1%,1814.1522,89.1%,1994,97.9%,,,,,,,,
4629,0,0.049525409,8907,89.1%,1814.3559,89.1%,1994,97.9%,,,,,,,,
526,0,0.049509276,8908,89.1%,1814.5596,89.1%,1994,97.9%,,,,,,,,
4254,0,0.049414416,8909,89.1%,1814.7633,89.1%,1994,97.9%,,,,,,,,
963,0,0.049380097,8910,89.1%,1814.967,89.1%,1994,97.9%,,,,,,,,
9066,0,0.049341088,8911,89.1%,1815.1707,89.1%,1994,97.9%,,,,,,,,
9080,0,0.049309377,8912,89.1%,1815.3744,89.1%,1994,97.9%,,,,,,,,
7770,0,0.049308541,8913,89.1%,1815.5781,89.1%,1994,97.9%,,,,,,,,
6920,0,0.049264023,8914,89.1%,1815.7818,89.1%,1994,97.9%,,,,,,,,
1500,0,0.049244687,8915,89.2%,1815.9855,89.2%,1994,97.9%,,,,,,,,
237,0,0.049176284,8916,89.2%,1816.1892,89.2%,1994,97.9%,,,,,,,,
8352,0,0.049168195,8917,89.2%,1816.3929,89.2%,1994,97.9%,,,,,,,,
2818,0,0.049166351,8918,89.2%,1816.5966,89.2%,1994,97.9%,,,,,,,,
7373,0,0.049137535,8919,89.2%,1816.8003,89.2%,1994,97.9%,,,,,,,,
6382,0,0.049135563,8920,89.2%,1817.004,89.2%,1994,97.9%,,,,,,,,
3092,0,0.0490498,8921,89.2%,1817.2077,89.2%,1994,97.9%,,,,,,,,
5188,1,0.049045824,8922,89.2%,1817.4114,89.2%,1995,97.9%,,,,,,,,
704,0,0.04898282,8923,89.2%,1817.6151,89.2%,1995,97.9%,,,,,,,,
9002,0,0.048968517,8924,89.2%,1817.8188,89.2%,1995,97.9%,,,,,,,,
4499,0,0.048946925,8925,89.3%,1818.0225,89.3%,1995,97.9%,,,,,,,,
9406,1,0.048939537,8926,89.3%,1818.2262,89.3%,1996,98.0%,,,,,,,,
8037,0,0.048925688,8927,89.3%,1818.4299,89.3%,1996,98.0%,,,,,,,,
3236,0,0.04892422,8928,89.3%,1818.6336,89.3%,1996,98.0%,,,,,,,,
2757,0,0.048887841,8929,89.3%,1818.8373,89.3%,1996,98.0%,,,,,,,,
4199,1,0.048830243,8930,89.3%,1819.041,89.3%,1997,98.0%,,,,,,,,
1802,0,0.048747049,8931,89.3%,1819.2447,89.3%,1997,98.0%,,,,,,,,
4016,0,0.048723403,8932,89.3%,1819.4484,89.3%,1997,98.0%,,,,,,,,
5731,0,0.048709599,8933,89.3%,1819.6521,89.3%,1997,98.0%,,,,,,,,
3793,0,0.048632688,8934,89.3%,1819.8558,89.3%,1997,98.0%,,,,,,,,
3288,0,0.048627496,8935,89.4%,1820.0595,89.4%,1997,98.0%,,,,,,,,
2765,0,0.048611361,8936,89.4%,1820.2632,89.4%,1997,98.0%,,,,,,,,
7231,0,0.048610976,8937,89.4%,1820.4669,89.4%,1997,98.0%,,,,,,,,
8498,0,0.048575744,8938,89.4%,1820.6706,89.4%,1997,98.0%,,,,,,,,
8503,0,0.048574307,8939,89.4%,1820.8743,89.4%,1997,98.0%,,,,,,,,
5030,0,0.048550798,8940,89.4%,1821.078,89.4%,1997,98.0%,,,,,,,,
6867,0,0.048547174,8941,89.4%,1821.2817,89.4%,1997,98.0%,,,,,,,,
2168,0,0.048541608,8942,89.4%,1821.4854,89.4%,1997,98.0%,,,,,,,,
6383,0,0.048514652,8943,89.4%,1821.6891,89.4%,1997,98.0%,,,,,,,,
8754,0,0.048485906,8944,89.4%,1821.8928,89.4%,1997,98.0%,,,,,,,,
5445,0,0.048477968,8945,89.5%,1822.0965,89.5%,1997,98.0%,,,,,,,,
1013,0,0.048428928,8946,89.5%,1822.3002,89.5%,1997,98.0%,,,,,,,,
4455,1,0.048424755,8947,89.5%,1822.5039,89.5%,1998,98.1%,,,,,,,,
4848,0,0.04839217,8948,89.5%,1822.7076,89.5%,1998,98.1%,,,,,,,,
2738,0,0.048383848,8949,89.5%,1822.9113,89.5%,1998,98.1%,,,,,,,,
3626,0,0.048375275,8950,89.5%,1823.115,89.5%,1998,98.1%,,,,,,,,
8262,0,0.048300196,8951,89.5%,1823.3187,89.5%,1998,98.1%,,,,,,,,
4097,0,0.048291709,8952,89.5%,1823.5224,89.5%,1998,98.1%,,,,,,,,
4385,0,0.048270612,8953,89.5%,1823.7261,89.5%,1998,98.1%,,,,,,,,
3342,0,0.048252805,8954,89.5%,1823.9298,89.5%,1998,98.1%,,,,,,,,
1522,0,0.048240857,8955,89.6%,1824.1335,89.6%,1998,98.1%,,,,,,,,
4574,0,0.048218885,8956,89.6%,1824.3372,89.6%,1998,98.1%,,,,,,,,
7312,0,0.048192258,8957,89.6%,1824.5409,89.6%,1998,98.1%,,,,,,,,
4826,0,0.048187161,8958,89.6%,1824.7446,89.6%,1998,98.1%,,,,,,,,
7284,0,0.048160691,8959,89.6%,1824.9483,89.6%,1998,98.1%,,,,,,,,
6065,0,0.048139997,8960,89.6%,1825.152,89.6%,1998,98.1%,,,,,,,,
6127,0,0.048102515,8961,89.6%,1825.3557,89.6%,1998,98.1%,,,,,,,,
9774,0,0.048091872,8962,89.6%,1825.5594,89.6%,1998,98.1%,,,,,,,,
7324,0,0.048031358,8963,89.6%,1825.7631,89.6%,1998,98.1%,,,,,,,,
8938,0,0.048030283,8964,89.6%,1825.9668,89.6%,1998,98.1%,,,,,,,,
2416,0,0.048029936,8965,89.7%,1826.1705,89.7%,1998,98.1%,,,,,,,,
2868,0,0.047966669,8966,89.7%,1826.3742,89.7%,1998,98.1%,,,,,,,,
741,0,0.047950559,8967,89.7%,1826.5779,89.7%,1998,98.1%,,,,,,,,
8156,0,0.047949194,8968,89.7%,1826.7816,89.7%,1998,98.1%,,,,,,,,
452,0,0.047937252,8969,89.7%,1826.9853,89.7%,1998,98.1%,,,,,,,,
1981,0,0.047934124,8970,89.7%,1827.189,89.7%,1998,98.1%,,,,,,,,
595,0,0.047875778,8971,89.7%,1827.3927,89.7%,1998,98.1%,,,,,,,,
6682,0,0.047872091,8972,89.7%,1827.5964,89.7%,1998,98.1%,,,,,,,,
7429,0,0.047852827,8973,89.7%,1827.8001,89.7%,1998,98.1%,,,,,,,,
4624,0,0.047843212,8974,89.7%,1828.0038,89.7%,1998,98.1%,,,,,,,,
6475,0,0.047836612,8975,89.8%,1828.2075,89.8%,1998,98.1%,,,,,,,,
4113,0,0.047774162,8976,89.8%,1828.4112,89.8%,1998,98.1%,,,,,,,,
566,0,0.047753168,8977,89.8%,1828.6149,89.8%,1998,98.1%,,,,,,,,
4874,0,0.04772466,8978,89.8%,1828.8186,89.8%,1998,98.1%,,,,,,,,
2607,0,0.047690789,8979,89.8%,1829.0223,89.8%,1998,98.1%,,,,,,,,
5584,0,0.047632821,8980,89.8%,1829.226,89.8%,1998,98.1%,,,,,,,,
7114,0,0.047621808,8981,89.8%,1829.4297,89.8%,1998,98.1%,,,,,,,,
7371,0,0.04762011,8982,89.8%,1829.6334,89.8%,1998,98.1%,,,,,,,,
6225,0,0.04759563,8983,89.8%,1829.8371,89.8%,1998,98.1%,,,,,,,,
4532,0,0.047587725,8984,89.8%,1830.0408,89.8%,1998,98.1%,,,,,,,,
3442,0,0.047571163,8985,89.9%,1830.2445,89.9%,1998,98.1%,,,,,,,,
6114,0,0.047571163,8986,89.9%,1830.4482,89.9%,1998,98.1%,,,,,,,,
3401,0,0.047568342,8987,89.9%,1830.6519,89.9%,1998,98.1%,,,,,,,,
7935,0,0.047553515,8988,89.9%,1830.8556,89.9%,1998,98.1%,,,,,,,,
344,0,0.047530354,8989,89.9%,1831.0593,89.9%,1998,98.1%,,,,,,,,
7154,0,0.047524426,8990,89.9%,1831.263,89.9%,1998,98.1%,,,,,,,,
351,0,0.047494652,8991,89.9%,1831.4667,89.9%,1998,98.1%,,,,,,,,
9447,0,0.0474902,8992,89.9%,1831.6704,89.9%,1998,98.1%,,,,,,,,
7408,0,0.047472853,8993,89.9%,1831.8741,89.9%,1998,98.1%,,,,,,,,
7680,0,0.047463774,8994,89.9%,1832.0778,89.9%,1998,98.1%,,,,,,,,
4869,0,0.047459361,8995,90.0%,1832.2815,90.0%,1998,98.1%,,,,,,,,
9487,0,0.047449012,8996,90.0%,1832.4852,90.0%,1998,98.1%,,,,,,,,
281,0,0.047442904,8997,90.0%,1832.6889,90.0%,1998,98.1%,,,,,,,,
1819,0,0.047417943,8998,90.0%,1832.8926,90.0%,1998,98.1%,,,,,,,,
2539,0,0.04739413,8999,90.0%,1833.0963,90.0%,1998,98.1%,,,,,,,,
4525,0,0.04739235,9000,90.0%,1833.3,90.0%,1998,98.1%,,,,,,,,
2870,0,0.047392169,9001,90.0%,1833.5037,90.0%,1998,98.1%,,,,,,,,
7086,0,0.047333229,9002,90.0%,1833.7074,90.0%,1998,98.1%,,,,,,,,
7861,0,0.047319985,9003,90.0%,1833.9111,90.0%,1998,98.1%,,,,,,,,
38,0,0.047318414,9004,90.0%,1834.1148,90.0%,1998,98.1%,,,,,,,,
533,0,0.047313808,9005,90.1%,1834.3185,90.1%,1998,98.1%,,,,,,,,
3711,0,0.047295447,9006,90.1%,1834.5222,90.1%,1998,98.1%,,,,,,,,
2083,0,0.047276331,9007,90.1%,1834.7259,90.1%,1998,98.1%,,,,,,,,
5758,0,0.047264005,9008,90.1%,1834.9296,90.1%,1998,98.1%,,,,,,,,
6824,1,0.047211928,9009,90.1%,1835.1333,90.1%,1999,98.1%,,,,,,,,
7322,0,0.047208417,9010,90.1%,1835.337,90.1%,1999,98.1%,,,,,,,,
1477,0,0.047127975,9011,90.1%,1835.5407,90.1%,1999,98.1%,,,,,,,,
7120,0,0.047118851,9012,90.1%,1835.7444,90.1%,1999,98.1%,,,,,,,,
7638,0,0.047113164,9013,90.1%,1835.9481,90.1%,1999,98.1%,,,,,,,,
412,0,0.04710994,9014,90.1%,1836.1518,90.1%,1999,98.1%,,,,,,,,
3566,0,0.047082633,9015,90.2%,1836.3555,90.2%,1999,98.1%,,,,,,,,
9106,0,0.047004504,9016,90.2%,1836.5592,90.2%,1999,98.1%,,,,,,,,
7920,0,0.046995192,9017,90.2%,1836.7629,90.2%,1999,98.1%,,,,,,,,
8859,0,0.046969013,9018,90.2%,1836.9666,90.2%,1999,98.1%,,,,,,,,
7237,0,0.046958362,9019,90.2%,1837.1703,90.2%,1999,98.1%,,,,,,,,
7964,0,0.0469495,9020,90.2%,1837.374,90.2%,1999,98.1%,,,,,,,,
2885,0,0.046943548,9021,90.2%,1837.5777,90.2%,1999,98.1%,,,,,,,,
1314,0,0.046926738,9022,90.2%,1837.7814,90.2%,1999,98.1%,,,,,,,,
3109,0,0.046925436,9023,90.2%,1837.9851,90.2%,1999,98.1%,,,,,,,,
5171,0,0.046876794,9024,90.2%,1838.1888,90.2%,1999,98.1%,,,,,,,,
5246,0,0.046862886,9025,90.3%,1838.3925,90.3%,1999,98.1%,,,,,,,,
4741,0,0.046806428,9026,90.3%,1838.5962,90.3%,1999,98.1%,,,,,,,,
8308,0,0.046772642,9027,90.3%,1838.7999,90.3%,1999,98.1%,,,,,,,,
8884,0,0.046771239,9028,90.3%,1839.0036,90.3%,1999,98.1%,,,,,,,,
1178,0,0.046743664,9029,90.3%,1839.2073,90.3%,1999,98.1%,,,,,,,,
4020,0,0.046717803,9030,90.3%,1839.411,90.3%,1999,98.1%,,,,,,,,
8481,0,0.046692673,9031,90.3%,1839.6147,90.3%,1999,98.1%,,,,,,,,
9818,0,0.046660544,9032,90.3%,1839.8184,90.3%,1999,98.1%,,,,,,,,
9431,0,0.046658723,9033,90.3%,1840.0221,90.3%,1999,98.1%,,,,,,,,
1915,0,0.046652295,9034,90.3%,1840.2258,90.3%,1999,98.1%,,,,,,,,
1080,0,0.04661511,9035,90.4%,1840.4295,90.4%,1999,98.1%,,,,,,,,
4343,1,0.046589919,9036,90.4%,1840.6332,90.4%,2000,98.2%,,,,,,,,
1184,0,0.046588091,9037,90.4%,1840.8369,90.4%,2000,98.2%,,,,,,,,
30,0,0.046570475,9038,90.4%,1841.0406,90.4%,2000,98.2%,,,,,,,,
6154,0,0.046487391,9039,90.4%,1841.2443,90.4%,2000,98.2%,,,,,,,,
3987,0,0.046486648,9040,90.4%,1841.448,90.4%,2000,98.2%,,,,,,,,
5970,0,0.046459316,9041,90.4%,1841.6517,90.4%,2000,98.2%,,,,,,,,
3555,0,0.046408565,9042,90.4%,1841.8554,90.4%,2000,98.2%,,,,,,,,
1085,0,0.046392215,9043,90.4%,1842.0591,90.4%,2000,98.2%,,,,,,,,
2383,0,0.04638743,9044,90.4%,1842.2628,90.4%,2000,98.2%,,,,,,,,
9020,0,0.046353462,9045,90.5%,1842.4665,90.5%,2000,98.2%,,,,,,,,
2311,0,0.046351002,9046,90.5%,1842.6702,90.5%,2000,98.2%,,,,,,,,
2407,0,0.046350947,9047,90.5%,1842.8739,90.5%,2000,98.2%,,,,,,,,
727,0,0.046331712,9048,90.5%,1843.0776,90.5%,2000,98.2%,,,,,,,,
6917,0,0.046307492,9049,90.5%,1843.2813,90.5%,2000,98.2%,,,,,,,,
7265,0,0.046252444,9050,90.5%,1843.485,90.5%,2000,98.2%,,,,,,,,
8024,0,0.046229698,9051,90.5%,1843.6887,90.5%,2000,98.2%,,,,,,,,
9140,0,0.046222462,9052,90.5%,1843.8924,90.5%,2000,98.2%,,,,,,,,
647,0,0.046214039,9053,90.5%,1844.0961,90.5%,2000,98.2%,,,,,,,,
1598,0,0.046213347,9054,90.5%,1844.2998,90.5%,2000,98.2%,,,,,,,,
8693,0,0.046204246,9055,90.6%,1844.5035,90.6%,2000,98.2%,,,,,,,,
6663,0,0.04619995,9056,90.6%,1844.7072,90.6%,2000,98.2%,,,,,,,,
9523,0,0.04614545,9057,90.6%,1844.9109,90.6%,2000,98.2%,,,,,,,,
7255,0,0.046118794,9058,90.6%,1845.1146,90.6%,2000,98.2%,,,,,,,,
3608,0,0.046097211,9059,90.6%,1845.3183,90.6%,2000,98.2%,,,,,,,,
4506,0,0.046093463,9060,90.6%,1845.522,90.6%,2000,98.2%,,,,,,,,
1276,0,0.046090987,9061,90.6%,1845.7257,90.6%,2000,98.2%,,,,,,,,
2012,0,0.046040875,9062,90.6%,1845.9294,90.6%,2000,98.2%,,,,,,,,
7601,0,0.046015469,9063,90.6%,1846.1331,90.6%,2000,98.2%,,,,,,,,
2811,0,0.046015009,9064,90.6%,1846.3368,90.6%,2000,98.2%,,,,,,,,
8277,0,0.045997409,9065,90.7%,1846.5405,90.7%,2000,98.2%,,,,,,,,
804,0,0.045981568,9066,90.7%,1846.7442,90.7%,2000,98.2%,,,,,,,,
1906,0,0.045977263,9067,90.7%,1846.9479,90.7%,2000,98.2%,,,,,,,,
4974,0,0.045947264,9068,90.7%,1847.1516,90.7%,2000,98.2%,,,,,,,,
1627,1,0.045925485,9069,90.7%,1847.3553,90.7%,2001,98.2%,,,,,,,,
4232,0,0.045901749,9070,90.7%,1847.559,90.7%,2001,98.2%,,,,,,,,
8204,0,0.045847036,9071,90.7%,1847.7627,90.7%,2001,98.2%,,,,,,,,
1317,0,0.045803173,9072,90.7%,1847.9664,90.7%,2001,98.2%,,,,,,,,
602,0,0.045802544,9073,90.7%,1848.1701,90.7%,2001,98.2%,,,,,,,,
4760,0,0.045797858,9074,90.7%,1848.3738,90.7%,2001,98.2%,,,,,,,,
2216,0,0.04571958,9075,90.8%,1848.5775,90.8%,2001,98.2%,,,,,,,,
9373,0,0.045705676,9076,90.8%,1848.7812,90.8%,2001,98.2%,,,,,,,,
2207,0,0.045652342,9077,90.8%,1848.9849,90.8%,2001,98.2%,,,,,,,,
6318,0,0.045593276,9078,90.8%,1849.1886,90.8%,2001,98.2%,,,,,,,,
5766,0,0.045591465,9079,90.8%,1849.3923,90.8%,2001,98.2%,,,,,,,,
8162,0,0.045589809,9080,90.8%,1849.596,90.8%,2001,98.2%,,,,,,,,
5169,0,0.045583236,9081,90.8%,1849.7997,90.8%,2001,98.2%,,,,,,,,
530,0,0.045564731,9082,90.8%,1850.0034,90.8%,2001,98.2%,,,,,,,,
5638,0,0.045555062,9083,90.8%,1850.2071,90.8%,2001,98.2%,,,,,,,,
4972,0,0.045545033,9084,90.8%,1850.4108,90.8%,2001,98.2%,,,,,,,,
8045,1,0.045522607,9085,90.9%,1850.6145,90.9%,2002,98.3%,,,,,,,,
467,0,0.045509486,9086,90.9%,1850.8182,90.9%,2002,98.3%,,,,,,,,
7460,0,0.045499836,9087,90.9%,1851.0219,90.9%,2002,98.3%,,,,,,,,
4363,0,0.04548789,9088,90.9%,1851.2256,90.9%,2002,98.3%,,,,,,,,
158,0,0.045452965,9089,90.9%,1851.4293,90.9%,2002,98.3%,,,,,,,,
8806,0,0.045411543,9090,90.9%,1851.633,90.9%,2002,98.3%,,,,,,,,
946,0,0.04540998,9091,90.9%,1851.8367,90.9%,2002,98.3%,,,,,,,,
1703,0,0.045366292,9092,90.9%,1852.0404,90.9%,2002,98.3%,,,,,,,,
491,0,0.045359492,9093,90.9%,1852.2441,90.9%,2002,98.3%,,,,,,,,
1509,0,0.045355499,9094,90.9%,1852.4478,90.9%,2002,98.3%,,,,,,,,
6058,0,0.045274917,9095,91.0%,1852.6515,91.0%,2002,98.3%,,,,,,,,
7626,0,0.045252811,9096,91.0%,1852.8552,91.0%,2002,98.3%,,,,,,,,
6236,0,0.045242166,9097,91.0%,1853.0589,91.0%,2002,98.3%,,,,,,,,
9489,0,0.045218292,9098,91.0%,1853.2626,91.0%,2002,98.3%,,,,,,,,
6599,0,0.045215355,9099,91.0%,1853.4663,91.0%,2002,98.3%,,,,,,,,
2901,1,0.045210982,9100,91.0%,1853.67,91.0%,2003,98.3%,,,,,,,,
6805,0,0.045209704,9101,91.0%,1853.8737,91.0%,2003,98.3%,,,,,,,,
7846,0,0.04519961,9102,91.0%,1854.0774,91.0%,2003,98.3%,,,,,,,,
9291,0,0.045187147,9103,91.0%,1854.2811,91.0%,2003,98.3%,,,,,,,,
8611,0,0.0451642,9104,91.0%,1854.4848,91.0%,2003,98.3%,,,,,,,,
4823,1,0.045162158,9105,91.1%,1854.6885,91.1%,2004,98.4%,,,,,,,,
9271,0,0.045082757,9106,91.1%,1854.8922,91.1%,2004,98.4%,,,,,,,,
1652,1,0.045035258,9107,91.1%,1855.0959,91.1%,2005,98.4%,,,,,,,,
6873,0,0.045024161,9108,91.1%,1855.2996,91.1%,2005,98.4%,,,,,,,,
75,0,0.044960111,9109,91.1%,1855.5033,91.1%,2005,98.4%,,,,,,,,
8363,0,0.044932834,9110,91.1%,1855.707,91.1%,2005,98.4%,,,,,,,,
7130,0,0.044925888,9111,91.1%,1855.9107,91.1%,2005,98.4%,,,,,,,,
3844,1,0.044923978,9112,91.1%,1856.1144,91.1%,2006,98.5%,,,,,,,,
5212,0,0.044879453,9113,91.1%,1856.3181,91.1%,2006,98.5%,,,,,,,,
9372,0,0.044877398,9114,91.1%,1856.5218,91.1%,2006,98.5%,,,,,,,,
9419,0,0.044874971,9115,91.2%,1856.7255,91.2%,2006,98.5%,,,,,,,,
6238,0,0.044857322,9116,91.2%,1856.9292,91.2%,2006,98.5%,,,,,,,,
5165,0,0.04480522,9117,91.2%,1857.1329,91.2%,2006,98.5%,,,,,,,,
6745,0,0.044791708,9118,91.2%,1857.3366,91.2%,2006,98.5%,,,,,,,,
6870,1,0.044741507,9119,91.2%,1857.5403,91.2%,2007,98.5%,,,,,,,,
1629,0,0.044715366,9120,91.2%,1857.744,91.2%,2007,98.5%,,,,,,,,
7548,0,0.044713444,9121,91.2%,1857.9477,91.2%,2007,98.5%,,,,,,,,
9320,0,0.044665188,9122,91.2%,1858.1514,91.2%,2007,98.5%,,,,,,,,
4673,0,0.044660308,9123,91.2%,1858.3551,91.2%,2007,98.5%,,,,,,,,
2825,0,0.044657626,9124,91.2%,1858.5588,91.2%,2007,98.5%,,,,,,,,
5355,0,0.044571629,9125,91.3%,1858.7625,91.3%,2007,98.5%,,,,,,,,
9543,0,0.044460256,9126,91.3%,1858.9662,91.3%,2007,98.5%,,,,,,,,
4715,0,0.044445786,9127,91.3%,1859.1699,91.3%,2007,98.5%,,,,,,,,
1309,0,0.044423561,9128,91.3%,1859.3736,91.3%,2007,98.5%,,,,,,,,
2215,0,0.044417123,9129,91.3%,1859.5773,91.3%,2007,98.5%,,,,,,,,
2231,0,0.044414489,9130,91.3%,1859.781,91.3%,2007,98.5%,,,,,,,,
411,0,0.044411854,9131,91.3%,1859.9847,91.3%,2007,98.5%,,,,,,,,
9705,0,0.044408153,9132,91.3%,1860.1884,91.3%,2007,98.5%,,,,,,,,
6584,0,0.044373136,9133,91.3%,1860.3921,91.3%,2007,98.5%,,,,,,,,
4776,0,0.044368601,9134,91.3%,1860.5958,91.3%,2007,98.5%,,,,,,,,
3238,0,0.044366221,9135,91.4%,1860.7995,91.4%,2007,98.5%,,,,,,,,
2031,0,0.044353189,9136,91.4%,1861.0032,91.4%,2007,98.5%,,,,,,,,
7010,0,0.044315477,9137,91.4%,1861.2069,91.4%,2007,98.5%,,,,,,,,
5969,0,0.044304983,9138,91.4%,1861.4106,91.4%,2007,98.5%,,,,,,,,
2908,0,0.044293361,9139,91.4%,1861.6143,91.4%,2007,98.5%,,,,,,,,
675,0,0.044282837,9140,91.4%,1861.818,91.4%,2007,98.5%,,,,,,,,
1384,0,0.044267853,9141,91.4%,1862.0217,91.4%,2007,98.5%,,,,,,,,
4252,0,0.044242515,9142,91.4%,1862.2254,91.4%,2007,98.5%,,,,,,,,
9706,0,0.044219338,9143,91.4%,1862.4291,91.4%,2007,98.5%,,,,,,,,
1347,0,0.044207893,9144,91.4%,1862.6328,91.4%,2007,98.5%,,,,,,,,
7665,0,0.044203226,9145,91.5%,1862.8365,91.5%,2007,98.5%,,,,,,,,
1149,0,0.044174371,9146,91.5%,1863.0402,91.5%,2007,98.5%,,,,,,,,
1481,0,0.044169372,9147,91.5%,1863.2439,91.5%,2007,98.5%,,,,,,,,
7715,0,0.044142346,9148,91.5%,1863.4476,91.5%,2007,98.5%,,,,,,,,
8793,0,0.044138233,9149,91.5%,1863.6513,91.5%,2007,98.5%,,,,,,,,
7201,0,0.044133545,9150,91.5%,1863.855,91.5%,2007,98.5%,,,,,,,,
9797,0,0.044109788,9151,91.5%,1864.0587,91.5%,2007,98.5%,,,,,,,,
267,0,0.044109769,9152,91.5%,1864.2624,91.5%,2007,98.5%,,,,,,,,
5073,0,0.044104948,9153,91.5%,1864.4661,91.5%,2007,98.5%,,,,,,,,
3053,0,0.04407161,9154,91.5%,1864.6698,91.5%,2007,98.5%,,,,,,,,
5004,0,0.044009394,9155,91.6%,1864.8735,91.6%,2007,98.5%,,,,,,,,
6750,0,0.043969887,9156,91.6%,1865.0772,91.6%,2007,98.5%,,,,,,,,
9268,0,0.043964733,9157,91.6%,1865.2809,91.6%,2007,98.5%,,,,,,,,
6614,0,0.043851156,9158,91.6%,1865.4846,91.6%,2007,98.5%,,,,,,,,
8913,0,0.043829614,9159,91.6%,1865.6883,91.6%,2007,98.5%,,,,,,,,
2020,0,0.04380723,9160,91.6%,1865.892,91.6%,2007,98.5%,,,,,,,,
227,0,0.043801902,9161,91.6%,1866.0957,91.6%,2007,98.5%,,,,,,,,
7417,0,0.043801821,9162,91.6%,1866.2994,91.6%,2007,98.5%,,,,,,,,
1894,0,0.043726392,9163,91.6%,1866.5031,91.6%,2007,98.5%,,,,,,,,
3929,0,0.043692951,9164,91.6%,1866.7068,91.6%,2007,98.5%,,,,,,,,
3537,0,0.043687377,9165,91.7%,1866.9105,91.7%,2007,98.5%,,,,,,,,
927,0,0.043682852,9166,91.7%,1867.1142,91.7%,2007,98.5%,,,,,,,,
2802,0,0.043647039,9167,91.7%,1867.3179,91.7%,2007,98.5%,,,,,,,,
5524,0,0.043611603,9168,91.7%,1867.5216,91.7%,2007,98.5%,,,,,,,,
146,0,0.043573157,9169,91.7%,1867.7253,91.7%,2007,98.5%,,,,,,,,
5573,0,0.043535192,9170,91.7%,1867.929,91.7%,2007,98.5%,,,,,,,,
1828,1,0.043511051,9171,91.7%,1868.1327,91.7%,2008,98.6%,,,,,,,,
3637,0,0.043484378,9172,91.7%,1868.3364,91.7%,2008,98.6%,,,,,,,,
7909,0,0.043476749,9173,91.7%,1868.5401,91.7%,2008,98.6%,,,,,,,,
5580,0,0.043347318,9174,91.7%,1868.7438,91.7%,2008,98.6%,,,,,,,,
8334,0,0.043297039,9175,91.8%,1868.9475,91.8%,2008,98.6%,,,,,,,,
2328,0,0.043248433,9176,91.8%,1869.1512,91.8%,2008,98.6%,,,,,,,,
3229,0,0.04323482,9177,91.8%,1869.3549,91.8%,2008,98.6%,,,,,,,,
7496,0,0.043204593,9178,91.8%,1869.5586,91.8%,2008,98.6%,,,,,,,,
909,0,0.043191303,9179,91.8%,1869.7623,91.8%,2008,98.6%,,,,,,,,
699,0,0.043189061,9180,91.8%,1869.966,91.8%,2008,98.6%,,,,,,,,
1191,0,0.043172412,9181,91.8%,1870.1697,91.8%,2008,98.6%,,,,,,,,
7660,0,0.043111685,9182,91.8%,1870.3734,91.8%,2008,98.6%,,,,,,,,
3750,0,0.043067838,9183,91.8%,1870.5771,91.8%,2008,98.6%,,,,,,,,
2499,0,0.043035468,9184,91.8%,1870.7808,91.8%,2008,98.6%,,,,,,,,
8140,0,0.043035013,9185,91.9%,1870.9845,91.9%,2008,98.6%,,,,,,,,
3607,0,0.043033925,9186,91.9%,1871.1882,91.9%,2008,98.6%,,,,,,,,
1904,0,0.043022042,9187,91.9%,1871.3919,91.9%,2008,98.6%,,,,,,,,
1687,0,0.043005717,9188,91.9%,1871.5956,91.9%,2008,98.6%,,,,,,,,
5825,1,0.042986805,9189,91.9%,1871.7993,91.9%,2009,98.6%,,,,,,,,
3040,0,0.042960007,9190,91.9%,1872.003,91.9%,2009,98.6%,,,,,,,,
